x,y
-5.0,183.66785382528082
-4.848484848484849,153.12921479784
-4.696969696969697,159.06380544726233
-4.545454545454545,168.14643830283092
-4.393939393939394,112.29330296231211
-4.242424242424242,101.21215211379743
-4.090909090909091,136.2716085510616
-3.9393939393939394,106.47605450598621
-3.787878787878788,66.7919557195976
-3.6363636363636362,84.03835393440013
-3.484848484848485,51.50916621600747
-3.333333333333333,44.71478085210158
-3.1818181818181817,56.28273276756762
-3.0303030303030303,-3.140736630534846
-2.878787878787879,-3.421801090706893
-2.727272727272727,21.1770853841659
-2.5757575757575757,5.941482504776452
-2.4242424242424243,35.613525498720406
-2.2727272727272725,1.9917859270096727
-2.121212121212121,-13.266693519029733
-1.9696969696969697,56.41822903229259
-1.818181818181818,12.231079134923553
-1.6666666666666665,17.999933512259823
-1.5151515151515151,-20.556938315082732
-1.3636363636363633,0.49269607647496727
-1.212121212121212,16.18358281266868
-1.0606060606060606,-15.810382907677552
-0.9090909090909092,22.135090988660238
-0.7575757575757578,-2.2917037852268223
-0.6060606060606055,5.596807387494771
-0.45454545454545414,-1.8249035408281529
-0.30303030303030276,59.99814061921123
-0.15151515151515138,13.953716304491714
0.0,-11.442773223897497
0.15151515151515138,36.36435594584981
0.30303030303030276,-13.844124571056689
0.45454545454545503,22.834543225299885
0.6060606060606064,-30.398174772637198
0.7575757575757578,-13.600292036646529
0.9090909090909092,25.552976836213098
1.0606060606060606,40.12328551005373
1.212121212121212,26.966506272278906
1.3636363636363642,20.790320841393644
1.5151515151515156,17.120394280543458
1.666666666666667,-11.3920621048647
1.8181818181818183,8.444370167497219
1.9696969696969697,15.731057509408252
2.121212121212121,54.40990689176941
2.2727272727272734,37.227247758984774
2.4242424242424248,-14.871685046641574
2.575757575757576,37.77964204758674
2.7272727272727275,20.423144478561415
2.878787878787879,13.393616321727109
3.030303030303031,45.76384843801676
3.1818181818181817,56.28665051714913
3.333333333333334,53.71410174333706
3.4848484848484844,9.249713211130533
3.6363636363636367,22.173044199785476
3.787878787878789,37.7314574460176
3.9393939393939394,53.25713206659793
4.090909090909092,16.179325154885444
4.242424242424242,22.678992123755904
4.3939393939393945,-1.3038184817581353
4.545454545454545,-4.642888435156575
4.696969696969697,44.35873649719394
4.8484848484848495,56.6130908155505
5.0,19.449746960491655
5.151515151515152,44.76650084198286
5.303030303030303,27.037016092566766
5.454545454545455,0.0809399508680464
5.6060606060606055,23.357278602034707
5.757575757575758,50.793781013657096
5.90909090909091,9.381737861811333
6.0606060606060606,47.249698102710944
6.212121212121213,-59.57382244658824
6.363636363636363,24.192463913936287
6.515151515151516,3.4946213999937115
6.666666666666668,-8.52456647769609
6.818181818181818,-1.1537471326133772
6.969696969696971,-55.55448286126149
7.121212121212121,-13.781581043259855
7.272727272727273,-1.7808121721476038
7.424242424242424,23.83890734361529
7.575757575757576,-28.432014770066985
7.727272727272728,-38.006804248273994
7.878787878787879,-32.594743133919074
8.030303030303031,0.6566087628805519
8.181818181818182,-16.092061682044523
8.333333333333334,-39.524869291706786
8.484848484848484,-15.289061675583275
8.636363636363637,-27.385147189391684
8.787878787878789,-7.119718855266331
8.93939393939394,-50.22367967900321
9.090909090909092,-41.992865050778576
9.242424242424242,-44.504491510620056
9.393939393939394,-71.94008940738445
9.545454545454547,-28.327390587216676
9.696969696969697,-29.28712094990209
9.84848484848485,-35.450232232693445
10.0,-40.86467833437869
